customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_count,total_spend,last_order,first_order,avg_order_value,days_since_last_order,lifetime_days,item_count,unique_products,unique_sellers,avg_price,review_count,avg_review_score,latest_review_score,purchase_within_60d,revenue_60d,customer_value_90d,days_to_next_purchase,as_of_date,entity_id,customer_state_code,customer_zip_prefix,category_count,review_score
fb177b79812dbaf1aa53dd3e51054cfd,88e20be8c5d9b89c98ac48989949983f,26013,nova iguacu,RJ,1,155.57,2017-03-14 11:33:55,2017-03-14 11:33:55,155.57,170,0,1.0,1.0,1.0,138.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,88e20be8c5d9b89c98ac48989949983f,18,26013,1.0,3.0
43d2e22777294d5b6fbee5a6fb88254d,afa1462306ce1941adc5524ab4198909,18550,boituva,SP,1,258.41,2017-05-24 19:42:56,2017-05-24 19:42:56,258.41,99,0,1.0,1.0,1.0,243.68,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,afa1462306ce1941adc5524ab4198909,25,18550,1.0,4.0
1f612df0d03085cac4b2ce8121d8dfd3,c63c0b1ccd9e3a6c8ddd1a52c4ede43d,12995,pinhalzinho,SP,1,115.9,2017-04-07 20:18:18,2017-04-07 20:18:18,115.9,146,0,2.0,1.0,1.0,41.9,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,c63c0b1ccd9e3a6c8ddd1a52c4ede43d,25,12995,1.0,1.0
102fc0966044243157bb81e4ee0a251e,00cc12a6d8b578b8ebd21ea4e2ae8b27,3178,sao paulo,SP,2,126.2,2017-03-21 19:25:23,2017-03-21 19:25:22,63.1,163,0,2.0,2.0,2.0,49.900000000000006,4.0,4.0,3.0,0,0.0,0.0,365.0,2017-09-01,00cc12a6d8b578b8ebd21ea4e2ae8b27,25,3178,2.0,4.0
34438889b551b701f2b8479aefa43c71,4af9d92576710a7d35603adfdff67acf,18900,santa cruz do rio pardo,SP,1,75.53,2017-03-17 17:48:30,2017-03-17 17:48:30,75.53,167,0,1.0,1.0,1.0,59.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,4af9d92576710a7d35603adfdff67acf,25,18900,1.0,5.0
5ad934ace4646e3dad70148a823eb138,795ec127906a9e161109399a70f5826d,39480,januaria,MG,1,50.86,2017-04-27 10:24:22,2017-04-27 10:24:22,50.86,126,0,1.0,1.0,1.0,39.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,795ec127906a9e161109399a70f5826d,10,39480,1.0,5.0
c9785a6ba20cc13ed3c0ac679ced9067,726c8f1821bccdbb500536a36b6804bc,23058,rio de janeiro,RJ,1,83.24,2017-03-18 00:23:02,2017-03-18 00:23:02,83.24,166,0,1.0,1.0,1.0,69.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,726c8f1821bccdbb500536a36b6804bc,18,23058,1.0,5.0
cc79391162e718a3d1783b37820aea9e,41d92d0cb5f7f9ec270a722ff8fef153,85139,vitoria,PR,1,44.09,2017-05-24 14:34:18,2017-05-24 14:34:18,44.09,99,0,1.0,1.0,1.0,28.99,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,41d92d0cb5f7f9ec270a722ff8fef153,17,85139,1.0,3.0
14eba40b8ec6185b47c93ddfecc1faac,4d160824ea5977aa52fef32596211a93,27600,valenca,RJ,1,20.52,2017-03-07 16:02:19,2017-03-07 16:02:19,20.52,177,0,1.0,1.0,1.0,6.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,4d160824ea5977aa52fef32596211a93,18,27600,1.0,5.0
06703b3d47c703a3e163cd1769c2c53e,8f3eef80fef6d26aca45231210bcfe63,89900,sao miguel do oeste,SC,1,907.8,2017-03-30 13:10:18,2017-03-30 13:10:18,907.8,154,0,1.0,1.0,1.0,889.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,8f3eef80fef6d26aca45231210bcfe63,23,89900,1.0,5.0
03cc560a190bd173cdb410ea38c6620b,76967eb50da869a312fc4adae1fa5309,2410,sao paulo,SP,1,63.86,2017-03-20 22:39:58,2017-03-20 22:39:58,63.86,164,0,2.0,1.0,1.0,17.82,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,76967eb50da869a312fc4adae1fa5309,25,2410,1.0,5.0
ac379a43707819363d962c1a1cac810b,49d1599dd80dedc213037342bbe43fd7,12945,atibaia,SP,1,40.77,2017-06-02 19:56:30,2017-06-02 19:56:30,40.77,90,0,1.0,1.0,1.0,32.99,1.0,5.0,5.0,0,0.0,0.0,107.0,2017-09-01,49d1599dd80dedc213037342bbe43fd7,25,12945,1.0,5.0
dc7302a83e9681f614bb59a515df38b3,fc19fe9ac733e36ff8227c29435c2030,15700,jales,SP,1,60.86,2017-01-25 00:46:17,2017-01-25 00:46:17,60.86,218,0,1.0,1.0,1.0,49.9,1.0,5.0,5.0,0,0.0,0.0,264.0,2017-09-01,fc19fe9ac733e36ff8227c29435c2030,25,15700,1.0,5.0
3f1ea323922032ac23b7ef91f69a95a3,18aef158fe07c1e9ca8e1a5e3b7b723a,25585,sao joao de meriti,RJ,1,166.69,2017-05-02 15:23:09,2017-05-02 15:23:09,166.69,121,0,1.0,1.0,1.0,135.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,18aef158fe07c1e9ca8e1a5e3b7b723a,18,25585,1.0,1.0
db2cf3b3feeca251d6c3c93bf5f1b75a,ea451b172ee6446d30d57f0c59a4ddc3,71915,brasilia,DF,1,156.09,2017-05-24 23:04:51,2017-05-24 23:04:51,156.09,99,0,1.0,1.0,1.0,129.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,ea451b172ee6446d30d57f0c59a4ddc3,6,71915,1.0,5.0
dfeb499afeccbe255d81f5900fb20879,88baa2a0a13e63c2e2b3ebc09595e4c8,77440,gurupi,TO,1,153.36,2017-05-03 20:29:17,2017-05-03 20:29:17,153.36,120,0,1.0,1.0,1.0,129.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,88baa2a0a13e63c2e2b3ebc09595e4c8,26,77440,1.0,4.0
2fef27fa210e5425b6cb88ffd77eb3b6,b9d5fde4cdab32f96f3cdd8f4cef4386,41630,salvador,BA,1,119.17000000000002,2017-02-17 11:03:26,2017-02-17 11:03:26,119.17000000000002,195,0,1.0,1.0,1.0,96.99,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,b9d5fde4cdab32f96f3cdd8f4cef4386,4,41630,1.0,1.0
1013b3cb87e89aa951b7f556f8c26d33,0032c76b20340da25249092a268ce66c,13515,charqueada,SP,1,144.94,2016-10-06 11:32:00,2016-10-06 11:32:00,144.94,329,0,1.0,1.0,1.0,128.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,0032c76b20340da25249092a268ce66c,25,13515,1.0,4.0
120dfec0086ce8999e870485b9fb0f38,1098d1250d5bdf8bfc6a83f26494067c,11250,bertioga,SP,1,112.58,2017-03-04 08:04:47,2017-03-04 08:04:47,112.58,180,0,2.0,1.0,1.0,44.55,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,1098d1250d5bdf8bfc6a83f26494067c,25,11250,1.0,5.0
358c19bbbb97654500cc288498104566,f3df2c0b7cf3814b81b37ff6273f76cd,71250,brasilia,DF,1,66.6,2017-05-18 15:47:22,2017-05-18 15:47:22,66.6,105,0,1.0,1.0,1.0,50.0,1.0,2.0,2.0,0,0.0,0.0,365.0,2017-09-01,f3df2c0b7cf3814b81b37ff6273f76cd,6,71250,1.0,2.0
c97dea389274283c7b7407ae8cf809f8,659b895fc430805f484d0beef89bf146,45570,ipiau,BA,1,173.24,2017-03-04 14:23:12,2017-03-04 14:23:12,173.24,180,0,1.0,1.0,1.0,148.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,659b895fc430805f484d0beef89bf146,4,45570,1.0,5.0
23b628ded33cb58a4dd4f8e6104517a5,31934416054332748fd3fa41e7e3ac12,31748,belo horizonte,MG,1,62.51,2017-03-08 16:13:41,2017-03-08 16:13:41,62.51,176,0,1.0,1.0,1.0,47.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,31934416054332748fd3fa41e7e3ac12,10,31748,1.0,5.0
fb52c7e87623a460b760cae7969da353,0826e933ca018e8b6d1ceaad86d82691,2418,sao paulo,SP,1,127.6,2017-05-31 17:23:07,2017-05-31 17:23:07,127.6,92,0,1.0,1.0,1.0,105.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,0826e933ca018e8b6d1ceaad86d82691,25,2418,1.0,5.0
52408f5b63dfdc6b77f1c8414662e4a3,bc2c9d4cffdfa4609cb2f961250ba4d7,21660,rio de janeiro,RJ,1,75.53,2017-03-14 13:12:20,2017-03-14 13:12:20,75.53,170,0,1.0,1.0,1.0,59.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,bc2c9d4cffdfa4609cb2f961250ba4d7,18,21660,1.0,5.0
6a830a6e6de059a41ba310fc217a6bd8,fd3a69ec7f07e6cdd8f87021f0191cf9,8381,sao paulo,SP,1,170.58,2017-05-30 23:02:35,2017-05-30 23:02:35,170.58,93,0,1.0,1.0,1.0,161.7,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,fd3a69ec7f07e6cdd8f87021f0191cf9,25,8381,1.0,5.0
5747e92c2d001d68a632852f8a4f3768,9f16fd7755d607cff890d9af2f212340,6708,cotia,SP,1,39.34,2017-05-10 14:08:58,2017-05-10 14:08:58,39.34,113,0,1.0,1.0,1.0,30.0,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,9f16fd7755d607cff890d9af2f212340,25,6708,1.0,3.0
a049689e9d5cc5519e3bb91f63ea9750,39d16e1ef9c58bb82e54cf87906c185d,15130,mirassol,SP,1,29.86,2017-04-07 16:44:11,2017-04-07 16:44:11,29.86,146,0,1.0,1.0,1.0,18.9,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,39d16e1ef9c58bb82e54cf87906c185d,25,15130,1.0,4.0
7581ff8827f7dd1da797eab73553b2bf,a124666e823bbd5fb77a72afc8c1360c,2616,sao paulo,SP,2,71.44,2017-05-04 23:14:03,2017-05-04 23:14:03,35.72,119,0,2.0,2.0,1.0,27.0,2.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,a124666e823bbd5fb77a72afc8c1360c,25,2616,2.0,5.0
11ca735fecae936dacfea16499b4b4d7,b5be7a62bae2b8f3b867d2e9ba629a59,36700,leopoldina,MG,1,316.34,2017-05-02 23:26:03,2017-05-02 23:26:03,316.34,121,0,2.0,1.0,1.0,143.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,b5be7a62bae2b8f3b867d2e9ba629a59,10,36700,1.0,5.0
a3cc815958a0313f44694efc042434ea,a1dcf2440c6b9aec47d70595ed124ad0,91550,porto alegre,RS,1,276.11,2017-03-22 18:48:07,2017-03-22 18:48:07,276.11,162,0,1.0,1.0,1.0,259.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,a1dcf2440c6b9aec47d70595ed124ad0,22,91550,1.0,4.0
b0bde8961b359e3e4840c9327862f43e,40b1c1468c27787235deb9bf979fd51d,2804,sao paulo,SP,1,81.09,2017-02-07 08:19:35,2017-02-07 08:19:35,81.09,205,0,1.0,1.0,1.0,69.99,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,40b1c1468c27787235deb9bf979fd51d,25,2804,1.0,1.0
abc24ca911fc4fa27425c23c1f60603c,1b51dc88a783a437b7ab446fb12b4d23,99200,guapore,RS,1,77.75,2017-03-31 11:51:38,2017-03-31 11:51:38,77.75,153,0,1.0,1.0,1.0,59.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,1b51dc88a783a437b7ab446fb12b4d23,22,99200,1.0,5.0
431837f2d214f5f1d55cf189aedc8035,34d93be3a57e6f8bba423d9064cda7c8,31741,belo horizonte,MG,1,344.66999999999996,2017-05-12 22:47:15,2017-05-12 22:47:15,344.66999999999996,111,0,1.0,1.0,1.0,294.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,34d93be3a57e6f8bba423d9064cda7c8,10,31741,1.0,4.0
5a3473648da10d2800f4783f6426355e,c2167133926371fa294b6b7e9da001e6,7031,guarulhos,SP,1,27.68,2017-05-10 15:18:16,2017-05-10 15:18:16,27.68,113,0,1.0,1.0,1.0,19.9,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,c2167133926371fa294b6b7e9da001e6,25,7031,1.0,1.0
308d634eb8b2e74f9b5bac996f0df5bc,c319f40740fdf4e982c795eb1eb6d6b1,4117,sao paulo,SP,1,416.96,2017-02-06 13:51:28,2017-02-06 13:51:28,416.96,206,0,1.0,1.0,1.0,399.99,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,c319f40740fdf4e982c795eb1eb6d6b1,25,4117,1.0,4.0
f785b0a48b707292f98a12752dc7a95d,873b6512a80d4ccc7ec1ad735ab81a81,16430,guaicara,SP,1,161.33,2017-04-29 10:54:55,2017-04-29 10:54:55,161.33,124,0,1.0,1.0,1.0,145.2,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,873b6512a80d4ccc7ec1ad735ab81a81,25,16430,1.0,5.0
0db36b3f2051fa4dd7db065bbadfd7b4,6db067a3f4b85eb84066bfd8010ef99a,3165,sao paulo,SP,1,60.86,2017-04-13 10:14:47,2017-04-13 10:14:47,60.86,140,0,1.0,1.0,1.0,49.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,6db067a3f4b85eb84066bfd8010ef99a,25,3165,1.0,5.0
00e200fe66bc8553bd83681887d6176f,fc5e5fe0a1c88aebef8f551bc84abd9c,69020,manaus,AM,1,74.94,2017-04-20 09:57:34,2017-04-20 09:57:34,74.94,133,0,1.0,1.0,1.0,48.85,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,fc5e5fe0a1c88aebef8f551bc84abd9c,2,69020,1.0,5.0
b24e99c21cef9de4ad6b940683949ce0,8d97ec3fada2f08485838b53e2d70bcd,29104,vila velha,ES,1,62.989999999999995,2017-02-08 22:58:15,2017-02-08 22:58:15,62.989999999999995,204,0,1.0,1.0,1.0,46.8,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,8d97ec3fada2f08485838b53e2d70bcd,7,29104,1.0,4.0
c908a3e881a6b1e45aba3336b478f445,fafbc4ecb15933633821dfd530c9263b,74555,goiania,GO,2,364.21000000000004,2017-05-21 08:00:00,2017-05-21 07:59:59,182.10500000000002,102,0,2.0,2.0,2.0,164.95,2.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,fafbc4ecb15933633821dfd530c9263b,8,74555,2.0,4.0
edf0b9f3196ff6f4702be2d540f684d4,171d92af5bf025428dfc2fd869eb8a04,21715,rio de janeiro,RJ,1,611.56,2016-10-07 08:28:42,2016-10-07 08:28:42,611.56,328,0,1.0,1.0,1.0,590.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,171d92af5bf025428dfc2fd869eb8a04,18,21715,1.0,5.0
8805608b298001962c13dfa81a96229f,4700fb5c5be4d27d6bed7cb5185e6c48,2762,sao paulo,SP,1,287.03,2017-04-04 22:28:42,2017-04-04 22:28:42,287.03,149,0,1.0,1.0,1.0,269.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,4700fb5c5be4d27d6bed7cb5185e6c48,25,2762,1.0,1.0
883e06c99a6a4a338f2b74fcd4d4e344,ddd8485a202512dc3df53d3092b15ff0,91510,porto alegre,RS,1,91.23,2017-03-27 19:30:45,2017-03-27 19:30:45,91.23,157,0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,ddd8485a202512dc3df53d3092b15ff0,22,91510,1.0,1.0
958f8d94c5c2d21ccf6a43d0e3d50308,144b9f1cf244df05e042b5262ecf97d1,13274,valinhos,SP,1,80.2,2017-05-23 08:18:32,2017-05-23 08:18:32,80.2,100,0,1.0,1.0,1.0,65.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,144b9f1cf244df05e042b5262ecf97d1,25,13274,1.0,5.0
6c2bbbe3ed23e59d735f3262256d21e8,be34d3b235cb9ae1bfd933d05891ff8a,12440,pindamonhangaba,SP,1,84.62,2017-03-20 18:47:14,2017-03-20 18:47:14,84.62,164,0,1.0,1.0,1.0,73.5,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,be34d3b235cb9ae1bfd933d05891ff8a,25,12440,1.0,5.0
bb10386818dda2842a580048ccb08fe2,2e636fd512179efa9c6e1b1a28ac7f98,37500,itajuba,MG,1,113.86,2017-05-05 00:01:41,2017-05-05 00:01:41,113.86,118,0,1.0,1.0,1.0,99.0,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,2e636fd512179efa9c6e1b1a28ac7f98,10,37500,1.0,4.0
6ed3a6f46ef83d356e7152ac4a4388db,77109035aef26917b4c23dc142a55bde,80060,curitiba,PR,1,182.94,2017-04-25 19:35:54,2017-04-25 19:35:54,182.94,128,0,1.0,1.0,1.0,156.99,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,77109035aef26917b4c23dc142a55bde,17,80060,1.0,3.0
8610db3f7a37d8a445f5649be9343960,48464d1565a9447566fa926099aa5d9b,27213,volta redonda,RJ,1,115.72,2017-02-08 21:50:48,2017-02-08 21:50:48,115.72,204,0,1.0,1.0,1.0,99.81,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,48464d1565a9447566fa926099aa5d9b,18,27213,1.0,5.0
93e0dbadcb03b5b82294f9a7dfd303e5,6b3e85b566abefbb24c346a5c2faf23f,90620,porto alegre,RS,1,132.02,2017-05-17 18:17:20,2017-05-17 18:17:20,132.02,106,0,1.0,1.0,1.0,102.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,6b3e85b566abefbb24c346a5c2faf23f,22,90620,1.0,3.0
5d8f7d35350a0802b7e4bea9671b132a,589ee29a3decf9bd5cd8492da02efb2e,29155,cariacica,ES,1,127.9,2017-03-31 22:28:39,2017-03-31 22:28:39,127.9,153,0,1.0,1.0,1.0,109.7,1.0,4.0,4.0,0,0.0,0.0,365.0,2017-09-01,589ee29a3decf9bd5cd8492da02efb2e,7,29155,1.0,4.0
269e3d5f088fc1f4b2a81eb0ce8ce7d6,bb4a329975df85aa69684e124f0b48b1,4040,sao paulo,SP,1,71.63,2017-05-17 14:14:31,2017-05-17 14:14:31,71.63,106,0,1.0,1.0,1.0,59.9,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,bb4a329975df85aa69684e124f0b48b1,25,4040,1.0,1.0
491b53d711e90db8195ba44d40bb83ac,8625b708ec6cc8afaf5d676fafc4f37e,29026,vitoria,ES,1,215.69,2017-02-17 07:39:19,2017-02-17 07:39:19,215.69,195,0,1.0,1.0,1.0,199.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,8625b708ec6cc8afaf5d676fafc4f37e,7,29026,1.0,5.0
a55002f0d9ba4aa981a3cc93c669617a,4f463757edb0250ec353ab6f3610cf34,73330,brasilia,DF,1,39.34,2017-05-28 22:38:35,2017-05-28 22:38:35,39.34,95,0,1.0,1.0,1.0,21.74,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,4f463757edb0250ec353ab6f3610cf34,6,73330,1.0,5.0
e305ed08ec03ad16d304d12b92006097,36e61142062289a6a0c06d04fd4a90f3,8461,sao paulo,SP,1,340.49,2017-05-23 16:52:34,2017-05-23 16:52:34,340.49,100,0,1.0,1.0,1.0,329.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,36e61142062289a6a0c06d04fd4a90f3,25,8461,1.0,5.0
ceead79d927539feb1a27e3ec80cac36,f75da962fb4ddac1569e90c21803c455,6768,taboao da serra,SP,1,619.46,2017-01-23 19:32:40,2017-01-23 19:32:40,619.46,220,0,1.0,1.0,1.0,595.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,f75da962fb4ddac1569e90c21803c455,25,6768,1.0,5.0
ac41dfafea25769214d7e659ae04882e,a20cdea40f5bfb3da4c667e998086272,2541,sao paulo,SP,1,140.91,2017-03-17 09:32:47,2017-03-17 09:32:47,140.91,167,0,1.0,1.0,1.0,131.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,a20cdea40f5bfb3da4c667e998086272,25,2541,1.0,5.0
bb7c37b17b3235b74b68b1f36ba9c664,cef0911b797ebfa3b9fa952b9932a65c,29160,serra,ES,1,33.0,2017-05-23 17:41:01,2017-05-23 17:41:01,33.0,100,0,1.0,1.0,1.0,18.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,cef0911b797ebfa3b9fa952b9932a65c,7,29160,1.0,5.0
f28c324210f50213fb650245fd97917f,864e517a3d25387ba522277812310dff,8021,sao paulo,SP,1,96.1,2017-04-10 17:12:52,2017-04-10 17:12:52,96.1,143,0,1.0,1.0,1.0,84.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,864e517a3d25387ba522277812310dff,25,8021,1.0,5.0
54436727adc02bac2985f7f95c883b72,adf2f3c1524855ec8e22850045998f05,89700,concordia,SC,1,110.98,2017-05-02 12:13:36,2017-05-02 12:13:36,110.98,121,0,1.0,1.0,1.0,92.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,adf2f3c1524855ec8e22850045998f05,23,89700,1.0,5.0
5406b19f54e812f661c116bae7f7a770,5efebfd4cc8bc54a199c512d3bb1c6a4,95705,bento goncalves,RS,1,23.85,2017-02-22 17:54:36,2017-02-22 17:54:36,23.85,190,0,1.0,1.0,1.0,7.8,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,5efebfd4cc8bc54a199c512d3bb1c6a4,22,95705,1.0,5.0
37c94bc93406e224d829c62d66d25398,0489eb155166019d60e13ca2b0f76895,23092,rio de janeiro,RJ,1,100.3,2017-04-07 18:39:24,2017-04-07 18:39:24,100.3,146,0,1.0,1.0,1.0,84.5,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,0489eb155166019d60e13ca2b0f76895,18,23092,1.0,5.0
31681d181856456f0e90f10594ed9b91,681b1f6f853abf792786c3429e8e8633,12243,sao jose dos campos,SP,1,230.84,2017-02-08 20:30:19,2017-02-08 20:30:19,230.84,204,0,2.0,1.0,1.0,97.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,681b1f6f853abf792786c3429e8e8633,25,12243,1.0,5.0
d114e26102a11cbc6e7b8c37821d1aa5,b0cb09eb848eddd6485a6a38e5a2f134,29090,vitoria,ES,1,29.95,2017-04-20 11:33:57,2017-04-20 11:33:57,29.95,133,0,1.0,1.0,1.0,13.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,b0cb09eb848eddd6485a6a38e5a2f134,7,29090,1.0,5.0
475687b15b6e95e545b937e5a597d00d,e8af6532230712b51ceb46072be610d4,13150,cosmopolis,SP,1,145.31,2017-05-22 21:17:02,2017-05-22 21:17:02,145.31,101,0,1.0,1.0,1.0,129.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,e8af6532230712b51ceb46072be610d4,25,13150,1.0,5.0
8624224187c687572378a68f86248076,c899abf9b025c3ecd2e8d8c4051ed1b9,4514,sao paulo,SP,1,351.54,2017-05-23 10:24:06,2017-05-23 10:24:06,351.54,100,0,2.0,1.0,1.0,159.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,c899abf9b025c3ecd2e8d8c4051ed1b9,25,4514,1.0,5.0
fd23397154cff65b48495d4188d3f610,baa2381220d03aa74d97baf23302ddc9,4024,sao paulo,SP,1,57.68,2017-05-16 12:36:37,2017-05-16 12:36:37,57.68,107,0,1.0,1.0,1.0,49.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,baa2381220d03aa74d97baf23302ddc9,25,4024,1.0,5.0
3fe7926825b25dda1761bd01bbb4d44c,ea2cf3092f1a6b9641abe79f008ad478,6404,barueri,SP,1,30.86,2017-03-22 22:43:36,2017-03-22 22:43:36,30.86,162,0,1.0,1.0,1.0,19.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,ea2cf3092f1a6b9641abe79f008ad478,25,6404,1.0,5.0
60582a6628af83a283474d8c94e3ff7a,e106b0bf1efc2352bda60eaeced76675,33600,pedro leopoldo,MG,1,218.08,2017-01-19 22:41:52,2017-01-19 22:41:52,218.08,224,0,4.0,1.0,1.0,40.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,e106b0bf1efc2352bda60eaeced76675,10,33600,1.0,5.0
4811dcb195171d9e345056099833351c,720ac6417c01c1815e7e6e898a549f90,39205,tres marias,MG,1,35.09,2017-05-08 14:57:58,2017-05-08 14:57:58,35.09,115,0,1.0,1.0,1.0,19.99,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,720ac6417c01c1815e7e6e898a549f90,10,39205,1.0,3.0
0e8f3042296ebd7f20095ce2fe09945f,c374dc8c48a3edc15dc8bcd4aaeb67be,62850,cascavel,CE,1,576.55,2017-05-19 21:06:03,2017-05-19 21:06:03,576.55,104,0,1.0,1.0,1.0,529.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,c374dc8c48a3edc15dc8bcd4aaeb67be,5,62850,1.0,5.0
a8c3f6a95f2ca292f8897f33ade0720f,cb85c247e17145a2883f582786099f12,83203,paranagua,PR,1,658.3,2017-03-30 10:27:46,2017-03-30 10:27:46,658.3,154,0,1.0,1.0,1.0,637.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,cb85c247e17145a2883f582786099f12,17,83203,1.0,1.0
84c25336ff90f2e2b233e6df15840570,d20f34444ce44ca683d46e9da98456e1,8685,suzano,SP,1,131.32,2017-05-11 13:56:39,2017-05-11 13:56:39,131.32,112,0,1.0,1.0,1.0,109.9,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,d20f34444ce44ca683d46e9da98456e1,25,8685,1.0,5.0
eb55392e91ca4fb066e8c3d099400dd1,04c5ad73047074972e9a1c744c3b4bf8,79333,corumba,MS,1,43.94,2017-03-06 21:31:42,2017-03-06 21:31:42,43.94,178,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0.0,0.0,365.0,2017-09-01,04c5ad73047074972e9a1c744c3b4bf8,11,79333,0.0,1.0
30159428cd8098929d2d39e5e357fcc5,a696ba5db33cf4835a04dd5965a86781,7787,cajamar,SP,1,101.92,2017-01-23 22:40:22,2017-01-23 22:40:22,101.92,220,0,1.0,1.0,1.0,89.9,1.0,3.0,3.0,0,0.0,0.0,365.0,2017-09-01,a696ba5db33cf4835a04dd5965a86781,25,7787,1.0,3.0
423ec49be46a59adb7cbfa113013ca4e,fddb0443caca83884ff3d7e44a9bcbdd,35901,itabira,MG,1,141.23,2017-02-02 15:48:35,2017-02-02 15:48:35,141.23,210,0,1.0,1.0,1.0,103.99,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,fddb0443caca83884ff3d7e44a9bcbdd,10,35901,1.0,5.0
9b50d244594b92d3fb3212e1fe203fb0,3be2432d88955b7cc6e9cb71d9d1931e,13070,campinas,SP,1,63.52,2017-02-02 17:05:27,2017-02-02 17:05:27,63.52,210,0,1.0,1.0,1.0,49.0,1.0,5.0,5.0,0,0.0,0.0,365.0,2017-09-01,3be2432d88955b7cc6e9cb71d9d1931e,25,13070,1.0,5.0
